key	requires_effect_enabling	icon_name	overpower_option	type	video	uniqueness	is_unit_upgrade	is_hidden_in_ui	source_type	superseded_abilities_set	is_hidden_in_ui_for_enemy
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-69	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-69	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-69	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-69	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-68	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-68	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-68	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-68	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-68	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-68	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-67	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-67	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-67	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-67	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-67	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-67	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-66	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-66	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-66	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-66	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-66	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-66	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-65	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-65	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-65	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-65	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-65	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-65	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-64	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-64	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-64	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-64	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-64	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-64	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-63	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-63	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-63	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-63	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-63	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-63	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-62	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-62	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-62	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-62	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-62	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-62	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-61	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-61	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-61	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-61	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-61	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-61	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-60	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-60	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-60	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-60	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-60	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-60	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-59	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-59	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-59	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-59	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-59	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-59	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-58	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-58	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-58	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-58	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-58	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-58	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-57	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-57	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-57	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-57	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-57	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-57	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-56	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-56	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-56	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-56	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-56	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-56	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-55	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-55	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-55	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-55	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-55	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-55	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-54	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-54	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-54	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-54	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-54	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-54	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-53	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-53	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_artillery_war_machines__-53	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_single_entities__-53	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_cavalry_chariots__-53	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_infantry__-53	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_global__-52	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
jar_adjustable_missiles__ability__acc__jar_unit_set_characters__-52	false	jar_accuracy		wh_type_hex		wh_main_anc_group_common	false	true	passive		false
